Var	Chi2
-0.001205920592059206	2.3837988610383776
-0.0012055205520552057	2.3819650885492187
-0.001205120512051205	2.380132031396654
-0.0012047204720472048	2.378299689569521
-0.0012043204320432042	2.376468063056427
-0.0012039203920392039	2.3746371518461675
-0.0012035203520352035	2.3728069559275387
-0.0012031203120312032	2.370977475289274
-0.0012027202720272029	2.3691487099201276
-0.0012023202320232023	2.3673206598088536
-0.001201920192019202	2.3654933249441847
-0.0012015201520152014	2.363666705315002
-0.001201120112011201	2.3618408009098912
-0.0012007200720072007	2.3600156117176705
-0.0012003200320032004	2.358191137727094
-0.0011999199919992	2.3563673789268744
-0.0011995199519951995	2.354544335305871
-0.0011991199119911991	2.3527220068527757
-0.0011987198719871986	2.350900393556323
-0.0011983198319831983	2.349079495405287
-0.001197919791979198	2.347259312388508
-0.0011975197519751976	2.3454398444946145
-0.0011971197119711972	2.3436210917123623
-0.0011967196719671967	2.341803054030568
-0.0011963196319631963	2.3399857314379875
-0.0011959195919591958	2.3381691239233136
-0.0011955195519551954	2.3363532314754045
-0.001195119511951195	2.3345380540828926
-0.0011947194719471948	2.332723591734656
-0.0011943194319431944	2.330909844419451
-0.001193919391939194	2.329096812125867
-0.0011935193519351935	2.3272844948428255
-0.001193119311931193	2.3254728925589574
-0.0011927192719271926	2.3236620052631434
-0.0011923192319231923	2.321851832944014
-0.001191919191919192	2.3200423755904502
-0.0011915191519151916	2.318233633191124
-0.0011911191119111913	2.3164256057347923
-0.0011907190719071907	2.3146182932103545
-0.0011903190319031904	2.3128116956063405
-0.0011899189918991898	2.3110058129116298
-0.0011895189518951895	2.309200645114937
-0.0011891189118911892	2.3073961922050605
-0.0011887188718871888	2.305592454170756
-0.0011883188318831885	2.303789431000738
-0.001187918791879188	2.3019871226837636
-0.0011875187518751876	2.3001855292086715
-0.001187118711871187	2.2983846505641976
-0.0011867186718671867	2.296584486738974
-0.0011863186318631863	2.2947850377218826
-0.001185918591859186	2.2929863035016167
-0.0011855185518551857	2.291188284066954
-0.0011851185118511851	2.2893909794066523
-0.0011847184718471848	2.2875943895094677
-0.0011843184318431842	2.2857985143641977
-0.0011839183918391839	2.2840033539596
-0.0011835183518351835	2.2822089082843284
-0.0011831183118311832	2.2804151773272023
-0.0011827182718271829	2.2786221610769783
-0.0011823182318231823	2.2768298595224135
-0.001181918191819182	2.275038272652286
-0.0011815181518151814	2.2732474004553533
-0.001181118111811181	2.2714572429203312
-0.0011807180718071807	2.2696678000359984
-0.0011803180318031804	2.267879071791193
-0.00117991799179918	2.2660910581745104
-0.0011795179517951795	2.264303759174789
-0.0011791179117911792	2.262517174780808
-0.0011787178717871786	2.260731304981303
-0.0011783178317831783	2.2589461497650336
-0.001177917791779178	2.2571617091207563
-0.0011775177517751776	2.2553779830372296
-0.0011771177117711772	2.253594971503232
-0.0011767176717671767	2.2518126745075624
-0.0011763176317631764	2.250031092038815
-0.0011759175917591758	2.248250224085892
-0.0011755175517551755	2.24647007063753
-0.0011751175117511751	2.2446906316824475
-0.0011747174717471748	2.242911907209422
-0.0011743174317431744	2.2411338972072334
-0.0011739173917391739	2.2393566016645785
-0.0011735173517351735	2.2375800205703786
-0.001173117311731173	2.2358041539131897
-0.0011727172717271727	2.2340290016818707
-0.0011723172317231723	2.2322545638651405
-0.001171917191719172	2.230480840451758
-0.0011715171517151716	2.228707831430543
-0.001171117111711171	2.2269355367902337
-0.0011707170717071707	2.2251639565195074
-0.0011703170317031702	2.2233930906072463
-0.0011699169916991698	2.2216229390422075
-0.0011695169516951695	2.2198535018129895
-0.0011691169116911692	2.2180847789084925
-0.0011687168716871688	2.2163167703174356
-0.0011683168316831685	2.2145494760285582
-0.001167916791679168	2.2127828960306593
-0.0011675167516751674	2.2110170303124583
-0.001167116711671167	2.209251878862775
-0.0011667166716671667	2.2074874416703296
-0.0011663166316631664	2.2057237187239207
-0.001165916591659166	2.2039607100122485
-0.0011655165516551657	2.2021984155240513
-0.0011651165116511651	2.2004368352481505
-0.0011647164716471648	2.1986759691732853
-0.0011643164316431642	2.196915817288236
-0.0011639163916391639	2.195156379581702
-0.0011635163516351636	2.1933976560425035
-0.0011631163116311632	2.191639646659421
-0.0011627162716271629	2.1898823514211943
-0.0011623162316231623	2.1881257703165433
-0.001161916191619162	2.1863699033342283
-0.0011615161516151614	2.1846147504630102
-0.001161116111611161	2.182860311691729
-0.0011607160716071607	2.181106587009045
-0.0011603160316031604	2.179353576403759
-0.00115991599159916	2.177601279864671
-0.0011595159515951595	2.1758496973804626
-0.0011591159115911592	2.174098828940014
-0.0011587158715871586	2.1723486745319853
-0.0011583158315831583	2.1705992341451177
-0.001157915791579158	2.168850507768212
-0.0011575157515751576	2.1671024953900497
-0.0011571157115711573	2.1653551969993514
-0.0011567156715671567	2.1636086125849574
-0.0011563156315631564	2.16186274213551
-0.0011559155915591558	2.16011758563993
-0.0011555155515551555	2.158373143086798
-0.0011551155115511551	2.156629414464976
-0.0011547154715471548	2.1548863997631846
-0.0011543154315431545	2.153144098970226
-0.001153915391539154	2.151402512074841
-0.0011535153515351536	2.149661639065831
-0.001153115311531153	2.147921479931878
-0.0011527152715271527	2.146182034661784
-0.0011523152315231523	2.1444433032443895
-0.001151915191519152	2.1427052856683177
-0.0011515151515151516	2.1409679819223895
-0.001151115111511151	2.1392313919953665
-0.0011507150715071507	2.1374955158760316
-0.0011503150315031502	2.1357603535531062
-0.0011499149914991499	2.1340259050153527
-0.0011495149514951495	2.1322921702515925
-0.0011491149114911492	2.1305591492505482
-0.0011487148714871488	2.128826842001061
-0.0011483148314831483	2.1270952484917354
-0.001147914791479148	2.1253643687114323
-0.0011475147514751474	2.123634202648874
-0.001147114711471147	2.1219047502928636
-0.0011467146714671467	2.120176011632104
-0.0011463146314631464	2.118447986655456
-0.001145914591459146	2.116720675351604
-0.0011455145514551455	2.11499407770935
-0.0011451145114511451	2.1132681937174955
-0.0011447144714471446	2.111543023364646
-0.0011443144314431442	2.109818566639703
-0.001143914391439144	2.1080948235314083
-0.0011435143514351436	2.1063717940284477
-0.0011431143114311432	2.104649478119702
-0.0011427142714271429	2.102927875793874
-0.0011423142314231423	2.101206987039689
-0.0011419141914191418	2.0994868118460674
-0.0011415141514151414	2.0977673502015755
-0.001141114111411141	2.0960486020950353
-0.0011407140714071408	2.09433056751525
-0.0011403140314031404	2.0926132464509837
-0.00113991399139914	2.0908966388909396
-0.0011395139513951395	2.0891807448239805
-0.0011391139113911392	2.0874655642387516
-0.0011387138713871386	2.0857510971241355
-0.0011383138313831383	2.0840373434688555
-0.001137913791379138	2.0823243032616365
-0.0011375137513751376	2.080611976491243
-0.0011371137113711373	2.0789003631464773
-0.0011367136713671367	2.077189463216065
-0.0011363136313631364	2.0754792766888093
-0.0011359135913591358	2.0737698035534344
-0.0011355135513551355	2.072061043798725
-0.0011351135113511351	2.0703529974135035
-0.0011347134713471348	2.0686456643864948
-0.0011343134313431345	2.0669390447064053
-0.001133913391339134	2.065233138362019
-0.0011335133513351336	2.0635279453421194
-0.001133113311331133	2.0618234656355106
-0.0011327132713271327	2.060119699230879
-0.0011323132313231323	2.058416646117047
-0.001131913191319132	2.0567143062827613
-0.0011315131513151317	2.0550126797168247
-0.001131113111311131	2.0533117664079827
-0.0011307130713071308	2.051611566344942
-0.0011303130313031302	2.0499120795164867
-0.0011299129912991299	2.0482133059114407
-0.0011295129512951295	2.0465152455185103
-0.0011291129112911292	2.0448178983264804
-0.0011287128712871288	2.043121264324116
-0.0011283128312831283	2.041425343500202
-0.001127912791279128	2.0397301358435813
-0.0011275127512751274	2.0380356413428053
-0.001127112711271127	2.036341859986776
-0.0011267126712671267	2.0346487917642393
-0.0011263126312631264	2.032956436663961
-0.001125912591259126	2.0312647946747253
-0.0011255125512551255	2.02957386578526
-0.0011251125112511251	2.0278836499843695
-0.0011247124712471246	2.0261941472607994
-0.0011243124312431243	2.0245053576033936
-0.001123912391239124	2.022817281000764
-0.0011235123512351236	2.0211299174417525
-0.0011231123112311232	2.0194432669151454
-0.0011227122712271227	2.0177573294096893
-0.0011223122312231223	2.01607210491415
-0.0011219121912191218	2.0143875934172946
-0.0011215121512151214	2.0127037949078885
-0.001121112111211121	2.011020709374718
-0.0011207120712071208	2.0093383368065485
-0.0011203120312031204	2.007656677192109
-0.0011199119911991199	2.005975730520185
-0.0011195119511951195	2.0042954967795428
-0.001119111911191119	2.0026159759589683
-0.0011187118711871186	2.0009371680471904
-0.0011183118311831183	1.9992590730329753
-0.001117911791179118	1.9975816909051474
-0.0011175117511751176	1.9959050216524354
-0.0011171117111711173	1.9942290652636825
-0.0011167116711671167	1.9925538217274839
-0.0011163116311631162	1.990879291032721
-0.0011159115911591158	1.9892054731681614
-0.0011155115511551155	1.987532368122515
-0.0011151115111511152	1.9858599758846247
-0.0011147114711471148	1.9841882964432205
-0.0011143114311431145	1.9825173297870502
-0.001113911391139114	1.9808470759049954
-0.0011135113511351136	1.979177534785672
-0.001113111311131113	1.9775087064178656
-0.0011127112711271127	1.9758405907904395
-0.0011123112311231123	1.9741731878920472
-0.001111911191119112	1.9725064977115703
-0.0011115111511151117	1.9708405202376813
-0.0011111111111111111	1.9691752554592061
-0.0011107110711071108	1.9675107033648926
-0.0011103110311031102	1.9658468639436046
-0.0011099109910991099	1.9641837371839
-0.0011095109510951095	1.9625213230747187
-0.0011091109110911092	1.9608596216047336
-0.0011087108710871089	1.959198632762789
-0.0011083108310831083	1.957538356537577
-0.001107910791079108	1.9558787929179424
-0.0011075107510751074	1.9542199418925956
-0.001107110711071107	1.952561803450325
-0.0011067106710671067	1.9509043775799937
-0.0011063106310631064	1.9492476642701801
-0.001105910591059106	1.9475916635097674
-0.0011055105510551055	1.9459363752875234
-0.0011051105110511052	1.9442817995921795
-0.0011047104710471046	1.9426279364125236
-0.0011043104310431043	1.9409747857373432
-0.001103910391039104	1.939322347555388
-0.0011035103510351036	1.9376706218554083
-0.0011031103110311032	1.9360196086262682
-0.0011027102710271027	1.9343693078566415
-0.0011023102310231023	1.9327197195352788
-0.0011019101910191018	1.931070843650987
-0.0011015101510151015	1.9294226801925356
-0.0011011101110111011	1.9277752291487125
-0.0011007100710071008	1.9261284905082499
-0.0011003100310031004	1.9244824642599545
-0.0010999099909990999	1.9228371503926711
-0.0010995099509950995	1.9211925488949997
-0.001099109910991099	1.9195486597557672
-0.0010987098709870986	1.9179054829637796
-0.0010983098309830983	1.9162630185077707
-0.001097909790979098	1.9146212663765465
-0.0010975097509750976	1.9129802265588587
-0.001097109710971097	1.9113398990434771
-0.0010967096709670967	1.9097002838191908
-0.0010963096309630962	1.9080613808748066
-0.0010959095909590958	1.906423190198983
-0.0010955095509550955	1.9047857117805458
-0.0010951095109510952	1.9031489456082653
-0.0010947094709470948	1.9015128916709119
-0.0010943094309430943	1.8998775499572564
-0.001093909390939094	1.898242920456087
-0.0010935093509350934	1.8966090031561187
-0.001093109310931093	1.8949757980461963
-0.0010927092709270927	1.8933433051151285
-0.0010923092309230924	1.8917115243515361
-0.001091909190919092	1.890080455744283
-0.0010915091509150917	1.888450099282103
-0.0010911091109110911	1.8868204549537666
-0.0010907090709070906	1.8851915227481009
-0.0010903090309030902	1.883563302653858
-0.0010899089908990899	1.881935794659772
-0.0010895089508950895	1.8803089987546133
-0.0010891089108910892	1.8786829149272655
-0.0010887088708870889	1.8770575431663503
-0.0010883088308830883	1.875432883460695
-0.001087908790879088	1.8738089357990524
-0.0010875087508750874	1.872185700170231
-0.001087108710871087	1.8705631765630018
-0.0010867086708670867	1.8689413649660813
-0.0010863086308630864	1.8673202653683152
-0.001085908590859086	1.865699877758456
-0.0010855085508550855	1.8640802021252567
-0.0010851085108510852	1.8624612384574715
-0.0010847084708470846	1.8608429867438716
-0.0010843084308430843	1.859225446973284
-0.001083908390839084	1.857608619134407
-0.0010835083508350836	1.855992503216087
-0.0010831083108310833	1.8543770992070396
-0.0010827082708270827	1.8527624070960744
-0.0010823082308230824	1.8511484268720004
-0.0010819081908190818	1.8495351585234976
-0.0010815081508150815	1.847922602039338
-0.0010811081108110811	1.8463107574083497
-0.0010807080708070808	1.8446996246193046
-0.0010803080308030804	1.843089203660938
-0.00107990799079908	1.8414794945220792
-0.0010795079507950796	1.839870497191425
-0.001079107910791079	1.8382622116577865
-0.0010787078707870787	1.8366546379100461
-0.0010783078307830783	1.8350477759367743
-0.001077907790779078	1.8334416257268171
-0.0010775077507750776	1.8318361872690214
-0.001077107710771077	1.8302314605520682
-0.0010767076707670767	1.828627445564785
-0.0010763076307630762	1.827024142295909
-0.0010759075907590759	1.8254215507342864
-0.0010755075507550755	1.823819670868598
-0.0010751075107510752	1.8222185026877096
-0.0010747074707470748	1.8206180461803023
-0.0010743074307430743	1.8190183013351677
-0.001073907390739074	1.8174192681411345
-0.0010735073507350734	1.815820946586921
-0.001073107310731073	1.8142233366613192
-0.0010727072707270727	1.8126264383531026
-0.0010723072307230724	1.811030251651063
-0.001071907190719072	1.8094347765440109
-0.0010715071507150715	1.8078400130205916
-0.0010711071107110711	1.8062459610696708
-0.0010707070707070706	1.8046526206800042
-0.0010703070307030702	1.8030599918403651
-0.00106990699069907	1.8014680745395464
-0.0010695069506950696	1.799876868766322
